emo_detail;manufacture;serial_number;type;power_rate;power_unit;voltage;current_nominal;frequency;pole;rpm;bearing_de;bearing_nde;frame_type;shaft_diameter;phase_supply;cos_phi;efficiency;ip_rating;insulation_class;duty;connection_type;nipple_grease;greasing_type;greasing_qty_de;greasing_qty_nde;length;width;height;weight;cooling_fan;mounting
MGM000053;EMOD;1283930;63L/4;0.18;kW;380;0.55;50;4;1360;;;;;3;;;54;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000043;MUCHNA;49808;33K-D80;0.37;kW;380;1.13;50;6;960;;;80K/6;;3;;;44;B;S1;Star;Not Available;;;;;;;;Internal;MGM
MGM000042;MUCHNA;49805;33K-D80;0.37;kW;380;1.13;50;6;960;;;80K/6;;3;;;44;B;S1;Star;Not Available;;;;;;;;Internal;MGM
MGM000454;ESSLINGEN;5951681;D2;0.37;kW;380;1.25;;2;2800;;;;;3;;;54;E;S1;Star;Not Available;;;;;;;;Internal;MGM
MGM000048;EBERHARD BAUER;1214019;DK942HZ1241;2;HP;380;3.75;;4;1420;;;;;3;0.85;;;;;Star;Not Available;;;;;;;;Internal;MGM
EMO000646;SIEMENS;647158;Motor Dibongkar;30;kW;380;76;50;;1750-2400;NU 311;6309;;;3;;;;B;S1;;Available;;;;;;;;Internal;Horizontal
EMO003681;MITSUBISHI;FY2490006151;HG-SR1024;1;kW;380;2.8;50;2;2000;;;;;3;;;;F;;;Not Available;;;;;;;;Internal;Vertical
EMO003682;MITSUBISHI;FY1303003151;HG-SR1024;1;kW;380;2.8;50;2;2000;;;;;3;;;;F;;;Not Available;;;;;;;;Internal;Vertical
EMO003924;MAPRO;E15500574;CL50HS;2.2;kW;380;5.5;50;2;2800;;;;;3;;;54;F;S1;;Not Available;;;;;;;;Internal;Vertical
EMO003776;OEMER;15G491;HQLA;118;kW;400;280;;;580-3400;6318;6315;;;3;;;;F;S1;;Available;;;;;;;;Internal;Horizontal
EMO002746;TECO;P9508101;AEEBA;7.5;kW;380;16;;4;1400;6308;6306;132;;3;;;55;F;S1 ;Delta;Not Available;;;;;;;;Internal;Horizontal
EMO002803;TEC0;;AEEB;11;kW;380;22.6;;4;1455;;;160M;42;3;;;55;F;S1;Delta;Not Available;;;;;;;;Internal;Horizontal
EMO000009;ABB;;MBT;11;kW;380;22;;4;1450;;;160M;42;3;;;;;;;Available;;;;;;;;Internal;Horizontal
EMO000011;ABB;;MBT;11;kW;380;22.5;;4;1450;;;160M;;3;;;54;F;S1;Delta;Not Available;;;;;;;;Internal;Horizontal
EMO000189;ABB;;MBT;7.5;kW;380;16;50;4;1445;;;;;3;;;55;F;;Delta;Not Available;;;;;;;;Internal;Vertical
EMO002805;ASGEN;319117;CIA;11;kW;380;23;;4;1450;6309;6307;160M;42;3;;;55;F;S1;Star;Available;;;;;;;;Internal;Horizontal
EMO002806;ABB;00453;MBT;15;kW;380;30;;4;1460;6209;6209;160l;42;3;;;55;F;S1;Delta;Not Available;;;;;;;;Internal;Horizontal
EMO000010;FLENDER;0755105/01;DF 168-G132M4;7.5;kW;380;15.5;;4;1445;;;;;3;;;55;F;S1;Delta;Not Available;;;;;;;;Internal;Vertical
MGM000055;EMOD;1283931;63L/4;0.18;kW;380;0.55;;4;1360;;;;;3;;;54;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000614;SUMITOMO;HNO451034;V63M/4;0.18;kW;380;0.55;;4;1360;;;63L/4;;3;0.72;;55;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000060;SEW;L134172;540DT80N4;0.75;kW;380;2.4;;4;1450;6204;6204;80M;;3;;;55;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000045;SUMITOMO;;RNYM.02;0.2;kW;380;0.62;;4;1410;;;63M;;3;;;55;F;S1;Star;Not Available;;;;;;;;Internal;Horizontal
MGM000057;MUCHNA;57832;33K-D80;0.37;kW;380;1.13;;6;960;;;;;3;;;44;B;S1;Star;Not Available;;;;;;;;Internal;MGM
MGM000058;MUCHNA;57831;33K-D80;0.37;kW;380;1.13;;6;960;;;;;3;;;44;B;S1;Star;Not Available;;;;;;;;Internal;MGM
MGM000059;BREMS MAGNET;3423351;FDBr 1345;0.75;kW;380;2.1;;4;1425;;;;;3;;;;E;S1;Star;Not Available;;;;;;;;Internal;MGM
MGM000062;MOTEURS LEROY;77995;V90L2;1.5;kW;380;3.6;;4;1425;;;;;3;;;55;F;S1;Star;Not Available;;;;;;;;Internal;MGM
MGM000070;SEW;;DT80K;0.55;kW;380;1.1;;4;1425;;;;;3;;;54;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000071;SEW;;DT80K;0.55;kW;380;1.1;;4;1425;;;;;3;;;54;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000072;SEW;;DT80K;0.55;kW;380;1.1;;4;1425;;;;;3;;;54;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000074;SEW;;DT80K;0.55;kW;380;1.1;;4;1425;;;;;3;;;54;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000989;SIEMENS;FDU1104/2040251;K48-LA71ZMP4;0.55;kW;380;1.54;;4;1370;;;;;3;;;;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000076;SEW;;DT80K;0.55;kW;380;1.1;;4;1460;;;;;3;;;54;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000079;SEW;;DT80K;0.55;kW;380;1.1;;4;1440;;;;;3;;;55;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000081;SEW;;DT71K;0.15;kW;380;0.72;;4;1440;;;;;3;;;54;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000082;SEW;;;0.75;kW;380;2.05;;4;1445;;;;;3;;;54;E;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000083;SEW;;;0.75;kW;380;2;;4;1445;;;;;3;;;54;E;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000084;ASEA;;;0.55;kW;380;1.9;;4;1440;;;;;3;;;55;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000085;SEW;;;0.55;kW;380;1.84;;4;1460;;;;;3;;;55;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000087;SEW;22119469;DT71K;0.37;kW;380;1.3;;4;1400;;;;;3;;;44;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO000327;TUNG-LEE;;;0.37;kW;380;1.2;;4;1455;;;;;3;;;55;F;S1;;Not Available;;;;;;;;Internal;Vertical
EMO000331;SLO-SYN;;;0.37;kW;380;1.2;;4;1420;;;;;3;;;54;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO000332;SUMITOMO;;CNVM01;0.1;kW;380;0.35;;4;1400;;;V-63S;;3;;;44;E;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO000330;SLO-SYN;;;0.37;kW;380;1.2;;4;1420;;;;;3;;;54;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO002685;ATB;5700496;99060586;0.37;kW;380;1;;4;1420;;;;;3;;;54;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO002686;SEW;;DT71K;0.37;kW;380;1;;4;1440;;;;;3;;;54;E;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO002713;SEW;;DT71K;0.37;kW;380;1;;4;1440;;;;;3;;;54;E;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO002772;SEW;;DT71K;0.37;KW;380;1;;4;1440;;;;;3;;;54;E;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO002795;SLO-SYN;;;0.37;KW;380;1.2;;4;1420;;;;;3;;;54;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000094;SEW;;DT71K;0.37;kW;380;1.1;;4;1445;;;;;3;;;54;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000096;SEW;;DT71K;0.15;kW;380;0.72;;4;1440;;;;;3;;;55;F;S1 ;Star;Not Available;;;;;;;;Internal;Vertical
MGM000098;SEW;;;2.2;kW;380;4.87;;4;1430;;;100L;;3;;;55;F;S1 ;Star;Not Available;;;;;;;;Internal;Vertical
MGM000100;SEW;;DT71K;0.37;kW;380;1.1;;4;1445;;;;;3;;;54;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO003773;SEW;36721542020001X520;KA97;4;kW;380;8.4;;4;1435;;;;;3;;;54;F;S1;Delta;Not Available;;;;;;;;Internal;Vertical
EMO003761;OEMER;15G492;HQLA 160P;81;kW;380;157.9;;4;1500-4800;NU 312;6311;;;3;;;;F;S1;;Not Available;;;;;;;;Internal;Horizontal
EMO003718;YUEMA;521062;Y100L1-6;1.5;kW;380;3.97;;6;960;;;;;3;;;44;B;S1;Star;Not Available;;;;;;;;Internal;Horizontal
EMO003705;GTR;55355366002;G3L32N50;0.75;kW;380;2.8;;4;1440;;;;;3;;;55;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO003706;GTR;55355366001;G3L32N50;0.75;kW;380;2.8;;4;1440;;;;;3;;;55;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO003707;GTR;55355366004;G3L32N50;0.75;kW;380;2.8;;4;1440;;;;;3;;;55;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO003708;GTR;55355366003;G3L32N50;0.75;kW;380;2.8;;4;1440;;;;;3;;;55;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO003709;GTR;55355366005;G3L32N50;0.75;kW;380;2.8;;4;1440;;;;;3;;;55;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO003710;GTR;55355366006;G3L32N50;0.75;kW;380;2.8;;4;1440;;;;;3;;;55;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO003689;INDUKTION MOTOR;M5FCD351;TL-F/FB-ID;0.55;kW;380;1.42;;4;1400;6201;6203;;;3;;;44;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO003582;SEW;;;0.25;kW;380;0.98;;2;2750;;;;;3;;;44;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO002637;SEW;;DT71K;0.37;kW;380;1;;4;1440;;;;;3;;;54;E;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO002638;MEZ PRENSTAT;225215;P112-M4;4;kW;380;8.7;;4;1440;;;;;3;;;54;F;S1;Delta;Not Available;;;;;;;;Internal;Horizontal
EMO003342;ABB;;UD90SND;1.5;kW;380;3.4;;4;1420;;;;;3;;;44;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO002526;INDUKTION MOTOR;G0KL;;1;kW;380;1.5;;2;2850;;;;;3;;;44;A;S1;Star;Not Available;;;;;;;;Internal;Horizontal
EMO002506;HUIHENG;;MS90L24;2.2;kW;380;6.35;;4;1680;;;;;3;;;54;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO002507;HUIHENG;;MS90L24;2.2;kW;380;6.35;;4;1680;;;;;3;;;54;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO001357;SEW;;DT80K;0.55;kW;380;1.1;;4;1400;;;;;3;;;54;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO000688;ELECTROR;;D2;0.37;kW;380;1.85;;2;2950;;;;;3;;;54;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO000689;VECTOR;074088;7K90S;1.1;kW;380;2.8;;4;1400;;;;;3;;;54;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO000678;ABB;;MBT;4;kW;380;9.1;;4;1435;;;;;3;;;55;F;S1;Delta;Not Available;;;;;;;;Internal;Vertical
EMO000020;YUEMA;508126;Y100L1-6;1.5;kW;380;3.97;;6;960;;;;;3;;;44;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO000651;CGE;;;11;kW;380;23;;2;2900;;;;;3;;;54;F;S1;Delta;Not Available;;;;;;;;Internal;Horizontal
EMO000656;ELEKTOR;5951681;D2;0.37;kW;380;1.25;;2;2870- 430;;;;;3;;;54;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO000690;TEC0;3200070714;AEEF;3.7;kW;380;8.1;;4;1440;6306;6306;;;3;;;44;E;S1;Star;Not Available;;;;;;;;Internal;Horizontal
EMO002531;SIEMENS;902732;L280;0.55;kW;380;1.35;;2;2770;;;;;3;;;54;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO002683;SUPER LINE;BH5770005;SE-JRF;0.2;kW;380;0.55;;4;1710;;;;;3;;;44;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO002684;SUPER LINE;BH5770002;SE-JRF;0.2;kW;380;0.55;;4;1710;;;;;3;;;44;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO003690;GTR;55353041001;G3 LB 18-5;0.2;kW;380;0.56;;4;1420;;;;;3;;;44;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000034;MARELLI;A4C0712;MA71B4;0.37;kW;380;1.2;;4;1380;;;;;3;;;55;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000033;BEVI;899461;SK963;0.19;kW;380;0.55;;2;2760;;;;;3;;;55;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGB000096;MARELLI;;S 80;0.55;kW;380;1.6;;4;1400;;;;;3;;;55;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000032;BEVI;;D71;0.37;kW;380;1.2;;4;1380;;;;;3;;;55;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000031;BEVI;;SK963;0.19;kW;380;0.55;;2;2760;;;;;3;;;55;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO005009;BEVI;IEC341;MA-96 KRB;0.55;kW;380;1.6;;4;1400;;;;;3;;;55;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000091;HAWKER;Q670944;D806D;0.75;kW;380;1.95;;4;1400;;;;;3;;;54;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000722;ROSSI;M18191239;3MA80A4B5;0.55;kW;380;1.65;;4;1440;;;;;3;;;54;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000092;SEW;;;2.2;kW;380;4.9;;4;1440;;;;;3;;;54;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000089;SEW;9/9L7158-1;DT71K;0.25;kW;380;0.98;;2;2750;;;;;3;;;44;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000350;SEW;;;0.75;kW;380;2;;4;1445;;;;;3;;;54;E;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000086;SEW;;DT71K;0.37;kW;380;1.1;;4;1445;;;;;3;;;54;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO000686;ELECTROR;;D2;0.37;kW;380;1.85;;2;2950;;;;;3;;;54;B;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO004244;MARATHON;AK15196701J;HJN1-280M-8;45;kW;380;95;;8;733;NU 317;6317;280M;;3;0.87;;55;F;S1;Delta;Available;;;;;;;;Internal;Horizontal
EMO005106;MARATHON;WX11007978-3009J;SCA 280MA04;90;kW;380;167;;4;1485;6317;6317;280M;75;3;0.87;;55;F;S1;Delta;Available;;;;;;;;Internal;Horizontal
EMO000684;SEW;;;0.75;kW;380;1.7;;4;1400;;;;;3;;;55;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000056;SEW;;;0.75;kW;380;1.7;;4;1400;;;;;3;;;55;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
MGM000063;SEW;;;0.75;kW;380;1.7;;4;1400;;;;;3;;;55;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO003343;ABB;;MBT 112;2.2;kW;380;5;;6;968;;;112M;;3;;;55;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO001368;TECO;9K40004;AEEBKB;15;kW;380;30.74;;4;1470;;;160 L;;3;;;55;F;S1;Delta;Not Available;;;;;;;;Internal;Horizontal
EMO000318;TOYO DENKI;DK4317V-AD4A-D01;DK4317V-AD4A-D01;90;kW;400;225;;4;1150-1500;NU 316;6315;;;3;;;;F;S1;;Available;;;;;;;;Internal;Horizontal
MGM000186;SEW;;R37 DR63S4;0.12;kW;380;0.41;;4;1460;;;;;3;0.72;;55; ;S1 ;Star;Not Available;;;;;;;;Internal;Vertical
MGM000187;SEW;;R67 DT80K-4;0.55;kW;380;1.84;;4;1460;;;;;3;0.72;;55; ;S1 ;Star;Not Available;;;;;;;;Internal;Vertical
MGM000189;SEW;;R67 DT80K-4;0.55;kW;380;1.84;;4;1460;;;;;3;0.72;;55; ;S1 ;Star;Not Available;;;;;;;;Internal;Vertical
MGM000643;SEW;;R67 DT80K-4;0.55;kW;380;1.84;;4;1460;;;;;3;0.72;;55; ;S1 ;Star;Not Available;;;;;;;;Internal;Vertical
